Clock Amplitude: 8.50 	Wavelength: 200 	Period: 1
CellID: 1.00 	 Neighbors: 2  4  5  6
CellID: 2.00 	 Neighbors: 1  5  6  7
CellID: 3.00 	 Neighbors: 8  9
CellID: 4.00 	 Neighbors: 1  5  8  9
CellID: 5.00 	 Neighbors: 1  2  4  9
CellID: 6.00 	 Neighbors: 1  2  7
CellID: 7.00 	 Neighbors: 2  6
CellID: 8.00 	 Neighbors: 3  4  9
CellID: 9.00 	 Neighbors: 3  4  5  8
191; 1.00 ;-0.00; 0.03; 1.6434; 2.00 ;-0.00; 0.02; 1.7657; 3.00 ;1.00; 1.00; 1.0100; 4.00 ;0.00; 0.03; 1.3940; 5.00 ;0.00; 0.03; 1.5195; 6.00 ;0.00; 0.02; 1.8863; 7.00 ;0.00; 0.02; 2.0049; 8.00 ;-0.01; 0.03; 1.1392; 9.00 ;-0.00; 0.04; 1.2673; 
192; 1.00 ;-0.00; 0.03; 1.4853; 2.00 ;-0.00; 0.03; 1.6096; 3.00 ;1.00; 1.00; 0.8441; 4.00 ;0.00; 0.04; 1.2323; 5.00 ;0.00; 0.04; 1.3595; 6.00 ;0.00; 0.02; 1.7324; 7.00 ;0.00; 0.02; 1.8534; 8.00 ;-0.02; 0.03; 0.9745; 9.00 ;-0.01; 0.05; 1.1039; 
193; 1.00 ;-0.00; 0.04; 1.3248; 2.00 ;-0.00; 0.03; 1.4509; 3.00 ;1.00; 1.00; 0.6767; 4.00 ;0.00; 0.05; 1.0686; 5.00 ;0.00; 0.04; 1.1973; 6.00 ;0.00; 0.03; 1.5757; 7.00 ;0.00; 0.03; 1.6989; 8.00 ;-0.02; 0.04; 0.8082; 9.00 ;-0.01; 0.06; 0.9388; 
194; 1.00 ;-0.00; 0.05; 1.1621; 2.00 ;-0.00; 0.04; 1.2900; 3.00 ;1.00; 1.00; 0.5083; 4.00 ;0.00; 0.07; 0.9031; 5.00 ;0.00; 0.05; 1.0331; 6.00 ;0.00; 0.03; 1.4165; 7.00 ;0.00; 0.03; 1.5417; 8.00 ;-0.03; 0.05; 0.6406; 9.00 ;-0.01; 0.07; 0.7723; 
195; 1.00 ;-0.00; 0.06; 0.9976; 2.00 ;-0.00; 0.05; 1.1269; 3.00 ;1.00; 1.00; 0.3391; 4.00 ;0.00; 0.08; 0.7363; 5.00 ;0.00; 0.07; 0.8674; 6.00 ;0.00; 0.04; 1.2551; 7.00 ;0.00; 0.04; 1.3820; 8.00 ;-0.04; 0.07; 0.4720; 9.00 ;-0.02; 0.09; 0.6044; 
196; 1.00 ;-0.00; 0.07; 0.8315; 2.00 ;-0.00; 0.06; 0.9621; 3.00 ;1.00; 1.00; 0.1693; 4.00 ;0.00; 0.11; 0.5682; 5.00 ;0.00; 0.09; 0.7002; 6.00 ;0.00; 0.05; 1.0916; 7.00 ;0.00; 0.04; 1.2201; 8.00 ;-0.06; 0.09; 0.3026; 9.00 ;-0.02; 0.12; 0.4356; 
197; 1.00 ;-0.00; 0.09; 0.6641; 2.00 ;-0.00; 0.08; 0.7957; 3.00 ;1.00; 1.00; -0.0007; 4.00 ;0.00; 0.14; 0.3992; 5.00 ;0.00; 0.11; 0.5319; 6.00 ;0.00; 0.06; 0.9264; 7.00 ;0.00; 0.06; 1.0562; 8.00 ;-0.09; 0.13; 0.1328; 9.00 ;-0.03; 0.16; 0.2661; 
198; 1.00 ;-0.00; 0.12; 0.4956; 2.00 ;-0.00; 0.10; 0.6280; 3.00 ;1.00; 1.00; -0.1708; 4.00 ;0.00; 0.18; 0.2296; 5.00 ;0.00; 0.14; 0.3628; 6.00 ;0.00; 0.08; 0.7597; 7.00 ;0.00; 0.07; 0.8907; 8.00 ;-0.14; 0.18; -0.0373; 9.00 ;-0.05; 0.20; 0.0962; 
199; 1.00 ;-0.00; 0.15; 0.3264; 2.00 ;0.00; 0.12; 0.4593; 3.00 ;1.00; 1.00; -0.3405; 4.00 ;0.01; 0.23; 0.0596; 5.00 ;0.00; 0.18; 0.1931; 6.00 ;0.00; 0.10; 0.5918; 7.00 ;-0.00; 0.09; 0.7237; 8.00 ;-0.23; 0.28; -0.2073; 9.00 ;-0.05; 0.24; -0.0739; 
200; 1.00 ;-0.00; 0.19; 0.1566; 2.00 ;0.00; 0.16; 0.2899; 3.00 ;1.00; 1.00; -0.5098; 4.00 ;0.02; 0.31; -0.1104; 5.00 ;-0.00; 0.22; 0.0231; 6.00 ;0.00; 0.13; 0.4229; 7.00 ;-0.00; 0.12; 0.5556; 8.00 ;-0.41; 0.45; -0.3770; 9.00 ;-0.00; 0.24; -0.2438; 
201; 1.00 ;-0.00; 0.25; -0.0135; 2.00 ;0.00; 0.20; 0.1200; 3.00 ;1.00; 1.00; -0.6782; 4.00 ;0.05; 0.40; -0.2803; 5.00 ;-0.01; 0.26; -0.1470; 6.00 ;-0.00; 0.17; 0.2534; 7.00 ;-0.00; 0.17; 0.3865; 8.00 ;-0.61; 0.64; -0.5460; 9.00 ;0.07; 0.24; -0.4134; 
202; 1.00 ;0.00; 0.31; -0.1835; 2.00 ;0.00; 0.25; -0.0501; 3.00 ;1.00; 1.00; -0.8455; 4.00 ;0.09; 0.48; -0.4498; 5.00 ;-0.03; 0.31; -0.3168; 6.00 ;-0.00; 0.20; 0.0835; 7.00 ;-0.00; 0.23; 0.2169; 8.00 ;-0.75; 0.77; -0.7142; 9.00 ;0.16; 0.30; -0.5823; 
203; 1.00 ;0.00; 0.35; -0.3533; 2.00 ;-0.00; 0.32; -0.2200; 3.00 ;1.00; 1.00; -1.0114; 4.00 ;-0.10; 0.44; -0.6185; 5.00 ;0.01; 0.42; -0.4861; 6.00 ;0.00; 0.24; -0.0866; 7.00 ;0.00; 0.31; 0.0469; 8.00 ;-0.82; 0.83; -0.8813; 9.00 ;0.42; 0.51; -0.7503; 
204; 1.00 ;-0.07; 0.41; -0.5224; 2.00 ;0.01; 0.40; -0.3897; 3.00 ;1.00; 1.00; -1.1758; 4.00 ;-0.45; 0.57; -0.7862; 5.00 ;0.23; 0.48; -0.6546; 6.00 ;0.00; 0.26; -0.2566; 7.00 ;-0.00; 0.43; -0.1232; 8.00 ;-0.88; 0.89; -1.0469; 9.00 ;0.66; 0.70; -0.9170; 
205; 1.00 ;-0.31; 0.48; -0.6908; 2.00 ;0.12; 0.48; -0.5587; 3.00 ;1.00; 1.00; -1.3383; 4.00 ;-0.70; 0.73; -0.9527; 5.00 ;0.55; 0.63; -0.8221; 6.00 ;-0.01; 0.28; -0.4261; 7.00 ;-0.01; 0.56; -0.2930; 8.00 ;-0.92; 0.92; -1.2109; 9.00 ;0.80; 0.81; -1.0823; 
206; 1.00 ;-0.62; 0.67; -0.8580; 2.00 ;0.45; 0.60; -0.7268; 3.00 ;1.00; 1.00; -1.4986; 4.00 ;-0.82; 0.83; -1.1177; 5.00 ;0.74; 0.76; -0.9883; 6.00 ;-0.07; 0.29; -0.5949; 7.00 ;-0.09; 0.69; -0.4624; 8.00 ;-0.94; 0.94; -1.3729; 9.00 ;0.87; 0.88; -1.2459; 
207; 1.00 ;-0.80; 0.82; -1.0238; 2.00 ;0.71; 0.76; -0.8938; 3.00 ;1.00; 1.00; -1.6565; 4.00 ;-0.88; 0.89; -1.2808; 5.00 ;0.84; 0.85; -1.1529; 6.00 ;-0.10; 0.28; -0.7628; 7.00 ;-0.29; 0.79; -0.6311; 8.00 ;-0.96; 0.96; -1.5327; 9.00 ;0.92; 0.92; -1.4075; 
208; 1.00 ;-0.85; 0.86; -1.1880; 2.00 ;0.76; 0.78; -1.0593; 3.00 ;1.00; 1.00; -1.8118; 4.00 ;-0.92; 0.93; -1.4419; 5.00 ;0.90; 0.90; -1.3156; 6.00 ;-0.76; 0.77; -0.9295; 7.00 ;0.79; 0.84; -0.7988; 8.00 ;-0.97; 0.97; -1.6901; 9.00 ;0.94; 0.95; -1.5668; 
209; 1.00 ;-0.90; 0.91; -1.3504; 2.00 ;0.86; 0.87; -1.2231; 3.00 ;1.00; 1.00; -1.9641; 4.00 ;-0.95; 0.95; -1.6007; 5.00 ;0.93; 0.93; -1.4763; 6.00 ;-0.87; 0.87; -1.0947; 7.00 ;0.88; 0.90; -0.9651; 8.00 ;-0.97; 0.98; -1.8448; 9.00 ;0.96; 0.96; -1.7236; 
210; 1.00 ;-0.93; 0.94; -1.5105; 2.00 ;0.91; 0.92; -1.3850; 3.00 ;1.00; 1.00; -2.1133; 4.00 ;-0.96; 0.96; -1.7570; 5.00 ;0.95; 0.95; -1.6345; 6.00 ;-0.92; 0.92; -1.2581; 7.00 ;0.92; 0.93; -1.1300; 8.00 ;-0.98; 0.98; -1.9965; 9.00 ;0.97; 0.97; -1.8776; 
211; 1.00 ;-0.95; 0.96; -1.6682; 2.00 ;0.94; 0.94; -1.5446; 3.00 ;1.00; 1.00; -2.2592; 4.00 ;-0.97; 0.97; -1.9104; 5.00 ;0.96; 0.96; -1.7902; 6.00 ;-0.94; 0.95; -1.4195; 7.00 ;0.94; 0.95; -1.2930; 8.00 ;-0.98; 0.98; -2.1450; 9.00 ;0.97; 0.98; -2.0287; 
212; 1.00 ;-0.97; 0.97; -1.8233; 2.00 ;0.96; 0.96; -1.7018; 3.00 ;1.00; 1.00; -2.4014; 4.00 ;-0.98; 0.98; -2.0607; 5.00 ;0.97; 0.97; -1.9430; 6.00 ;-0.96; 0.96; -1.5786; 7.00 ;0.96; 0.97; -1.4539; 8.00 ;-0.99; 0.99; -2.2901; 9.00 ;0.98; 0.98; -2.1765; 
213; 1.00 ;-0.97; 0.97; -1.9754; 2.00 ;0.97; 0.97; -1.8563; 3.00 ;1.00; 1.00; -2.5398; 4.00 ;-0.98; 0.98; -2.2078; 5.00 ;0.98; 0.98; -2.0927; 6.00 ;-0.97; 0.97; -1.7353; 7.00 ;0.97; 0.97; -1.6125; 8.00 ;-0.99; 0.99; -2.4315; 9.00 ;0.98; 0.98; -2.3208; 
214; 1.00 ;-0.98; 0.98; -2.1244; 2.00 ;0.97; 0.98; -2.0077; 3.00 ;1.00; 1.00; -2.6741; 4.00 ;-0.98; 0.98; -2.3513; 5.00 ;0.98; 0.98; -2.2390; 6.00 ;-0.98; 0.98; -1.8891; 7.00 ;0.98; 0.98; -1.7686; 8.00 ;-0.99; 0.99; -2.5690; 9.00 ;0.99; 0.99; -2.4614; 
215; 1.00 ;-0.98; 0.98; -2.2700; 2.00 ;0.98; 0.98; -2.1560; 3.00 ;1.00; 1.00; -2.8041; 4.00 ;-0.99; 0.99; -2.4911; 5.00 ;0.98; 0.99; -2.3817; 6.00 ;-0.98; 0.98; -2.0399; 7.00 ;0.98; 0.98; -1.9218; 8.00 ;-0.99; 0.99; -2.7024; 9.00 ;0.99; 0.99; -2.5980; 
216; 1.00 ;-0.98; 0.99; -2.4119; 2.00 ;0.98; 0.98; -2.3008; 3.00 ;1.00; 1.00; -2.9296; 4.00 ;-0.99; 0.99; -2.6269; 5.00 ;0.99; 0.99; -2.5206; 6.00 ;-0.98; 0.98; -2.1874; 7.00 ;0.98; 0.99; -2.0719; 8.00 ;-0.99; 0.99; -2.8315; 9.00 ;0.99; 0.99; -2.7305; 
217; 1.00 ;-0.99; 0.99; -2.5500; 2.00 ;0.99; 0.99; -2.4419; 3.00 ;1.00; 1.00; -3.0505; 4.00 ;-0.99; 0.99; -2.7584; 5.00 ;0.99; 0.99; -2.6555; 6.00 ;-0.99; 0.99; -2.3315; 7.00 ;0.99; 0.99; -2.2187; 8.00 ;-0.99; 0.99; -2.9560; 9.00 ;0.99; 0.99; -2.8586; 
218; 1.00 ;-0.99; 0.99; -2.6840; 2.00 ;0.99; 0.99; -2.5791; 3.00 ;1.00; 1.00; -3.1664; 4.00 ;-0.99; 0.99; -2.8856; 5.00 ;0.99; 0.99; -2.7862; 6.00 ;-0.99; 0.99; -2.4718; 7.00 ;0.99; 0.99; -2.3620; 8.00 ;-0.99; 0.99; -3.0758; 9.00 ;0.99; 0.99; -2.9822; 
219; 1.00 ;-0.99; 0.99; -2.8137; 2.00 ;0.99; 0.99; -2.7122; 3.00 ;1.00; 1.00; -3.2773; 4.00 ;-0.99; 0.99; -3.0081; 5.00 ;0.99; 0.99; -2.9123; 6.00 ;-0.99; 0.99; -2.6081; 7.00 ;0.99; 0.99; -2.5014; 8.00 ;-0.99; 0.99; -3.1907; 9.00 ;0.99; 0.99; -3.1009; 
220; 1.00 ;-0.99; 0.99; -2.9389; 2.00 ;0.99; 0.99; -2.8410; 3.00 ;1.00; 1.00; -3.3829; 4.00 ;-0.99; 0.99; -3.1258; 5.00 ;0.99; 0.99; -3.0338; 6.00 ;-0.99; 0.99; -2.7403; 7.00 ;0.99; 0.99; -2.6369; 8.00 ;-0.99; 0.99; -3.3005; 9.00 ;0.99; 0.99; -3.2147; 
221; 1.00 ;-0.99; 0.99; -3.0593; 2.00 ;0.99; 0.99; -2.9652; 3.00 ;1.00; 1.00; -3.4832; 4.00 ;-0.99; 0.99; -3.2385; 5.00 ;0.99; 0.99; -3.1505; 6.00 ;-0.99; 0.99; -2.8681; 7.00 ;0.99; 0.99; -2.7681; 8.00 ;-0.99; 0.99; -3.4050; 9.00 ;0.99; 0.99; -3.3234; 
222; 1.00 ;-0.99; 0.99; -3.1749; 2.00 ;0.99; 0.99; -3.0846; 3.00 ;1.00; 1.00; -3.5778; 4.00 ;-0.99; 0.99; -3.3461; 5.00 ;0.99; 0.99; -3.2621; 6.00 ;-0.99; 0.99; -2.9913; 7.00 ;0.99; 0.99; -2.8949; 8.00 ;-1.00; 1.00; -3.5040; 9.00 ;0.99; 0.99; -3.4267; 
223; 1.00 ;-0.99; 0.99; -3.2854; 2.00 ;0.99; 0.99; -3.1991; 3.00 ;1.00; 1.00; -3.6667; 4.00 ;-0.99; 0.99; -3.4482; 5.00 ;0.99; 0.99; -3.3685; 6.00 ;-0.99; 0.99; -3.1097; 7.00 ;0.99; 0.99; -3.0171; 8.00 ;-1.00; 1.00; -3.5974; 9.00 ;0.99; 0.99; -3.5246; 
224; 1.00 ;-0.99; 0.99; -3.3907; 2.00 ;0.99; 0.99; -3.3085; 3.00 ;1.00; 1.00; -3.7498; 4.00 ;-0.99; 0.99; -3.5449; 5.00 ;0.99; 0.99; -3.4695; 6.00 ;-0.99; 0.99; -3.2231; 7.00 ;0.99; 0.99; -3.1345; 8.00 ;-1.00; 1.00; -3.6851; 9.00 ;0.99; 1.00; -3.6168; 
225; 1.00 ;-0.99; 0.99; -3.4905; 2.00 ;0.99; 0.99; -3.4126; 3.00 ;1.00; 1.00; -3.8268; 4.00 ;-0.99; 1.00; -3.6358; 5.00 ;0.99; 0.99; -3.5649; 6.00 ;-0.99; 0.99; -3.3313; 7.00 ;0.99; 1.00; -3.2468; 8.00 ;-1.00; 1.00; -3.7668; 9.00 ;1.00; 1.00; -3.7032; 
226; 1.00 ;-0.99; 0.99; -3.5847; 2.00 ;0.99; 0.99; -3.5112; 3.00 ;1.00; 1.00; -3.8977; 4.00 ;-1.00; 1.00; -3.7210; 5.00 ;1.00; 1.00; -3.6546; 6.00 ;-0.99; 1.00; -3.4342; 7.00 ;0.99; 1.00; -3.3539; 8.00 ;-1.00; 1.00; -3.8426; 9.00 ;1.00; 1.00; -3.7836; 
227; 1.00 ;-1.00; 1.00; -3.6732; 2.00 ;0.99; 1.00; -3.6042; 3.00 ;1.00; 1.00; -3.9624; 4.00 ;-1.00; 1.00; -3.8001; 5.00 ;1.00; 1.00; -3.7385; 6.00 ;-1.00; 1.00; -3.5317; 7.00 ;0.99; 1.00; -3.4557; 8.00 ;-1.00; 1.00; -3.9121; 9.00 ;1.00; 1.00; -3.8580; 
228; 1.00 ;-1.00; 1.00; -3.7557; 2.00 ;1.00; 1.00; -3.6914; 3.00 ;1.00; 1.00; -4.0207; 4.00 ;-1.00; 1.00; -3.8732; 5.00 ;1.00; 1.00; -3.8164; 6.00 ;-1.00; 1.00; -3.6234; 7.00 ;1.00; 1.00; -3.5519; 8.00 ;-1.00; 1.00; -3.9754; 9.00 ;1.00; 1.00; -3.9263; 
229; 1.00 ;-1.00; 1.00; -3.8323; 2.00 ;1.00; 1.00; -3.7727; 3.00 ;1.00; 1.00; -4.0726; 4.00 ;-1.00; 1.00; -3.9401; 5.00 ;1.00; 1.00; -3.8881; 6.00 ;-1.00; 1.00; -3.7094; 7.00 ;1.00; 1.00; -3.6424; 8.00 ;-1.00; 1.00; -4.0324; 9.00 ;1.00; 1.00; -3.9882; 
230; 1.00 ;-1.00; 1.00; -3.9028; 2.00 ;1.00; 1.00; -3.8480; 3.00 ;1.00; 1.00; -4.1179; 4.00 ;-1.00; 1.00; -4.0007; 5.00 ;1.00; 1.00; -3.9537; 6.00 ;-1.00; 1.00; -3.7894; 7.00 ;1.00; 1.00; -3.7271; 8.00 ;-1.00; 1.00; -4.0829; 9.00 ;1.00; 1.00; -4.0438; 
231; 1.00 ;-1.00; 1.00; -3.9670; 2.00 ;1.00; 1.00; -3.9171; 3.00 ;1.00; 1.00; -4.1567; 4.00 ;-1.00; 1.00; -4.0549; 5.00 ;1.00; 1.00; -4.0129; 6.00 ;-1.00; 1.00; -3.8634; 7.00 ;1.00; 1.00; -3.8058; 8.00 ;-1.00; 1.00; -4.1268; 9.00 ;1.00; 1.00; -4.0929; 
232; 1.00 ;-1.00; 1.00; -4.0248; 2.00 ;1.00; 1.00; -3.9799; 3.00 ;1.00; 1.00; -4.1888; 4.00 ;-1.00; 1.00; -4.1026; 5.00 ;1.00; 1.00; -4.0657; 6.00 ;-1.00; 1.00; -3.9311; 7.00 ;1.00; 1.00; -3.8785; 8.00 ;-1.00; 1.00; -4.1642; 9.00 ;1.00; 1.00; -4.1354; 
233; 1.00 ;-1.00; 1.00; -4.0762; 2.00 ;1.00; 1.00; -4.0364; 3.00 ;1.00; 1.00; -4.2142; 4.00 ;-1.00; 1.00; -4.1437; 5.00 ;1.00; 1.00; -4.1120; 6.00 ;-1.00; 1.00; -3.9926; 7.00 ;1.00; 1.00; -3.9449; 8.00 ;-1.00; 1.00; -4.1948; 9.00 ;1.00; 1.00; -4.1713; 
234; 1.00 ;-1.00; 1.00; -4.1211; 2.00 ;1.00; 1.00; -4.0864; 3.00 ;1.00; 1.00; -4.2328; 4.00 ;-1.00; 1.00; -4.1782; 5.00 ;1.00; 1.00; -4.1517; 6.00 ;-1.00; 1.00; -4.0477; 7.00 ;1.00; 1.00; -4.0050; 8.00 ;-1.00; 1.00; -4.2188; 9.00 ;1.00; 1.00; -4.2005; 
235; 1.00 ;-1.00; 1.00; -4.1593; 2.00 ;1.00; 1.00; -4.1298; 3.00 ;1.00; 1.00; -4.2447; 4.00 ;-1.00; 1.00; -4.2060; 5.00 ;1.00; 1.00; -4.1847; 6.00 ;-1.00; 1.00; -4.0963; 7.00 ;1.00; 1.00; -4.0587; 8.00 ;-1.00; 1.00; -4.2360; 9.00 ;1.00; 1.00; -4.2230; 
236; 1.00 ;-1.00; 1.00; -4.1909; 2.00 ;1.00; 1.00; -4.1667; 3.00 ;1.00; 1.00; -4.2498; 4.00 ;-1.00; 1.00; -4.2270; 5.00 ;1.00; 1.00; -4.2110; 6.00 ;-1.00; 1.00; -4.1383; 7.00 ;1.00; 1.00; -4.1059; 8.00 ;-1.00; 1.00; -4.2464; 9.00 ;1.00; 1.00; -4.2388; 
237; 1.00 ;-1.00; 1.00; -4.2158; 2.00 ;1.00; 1.00; -4.1969; 3.00 ;1.00; 1.00; -4.2481; 4.00 ;-1.00; 1.00; -4.2413; 5.00 ;1.00; 1.00; -4.2306; 6.00 ;-1.00; 1.00; -4.1737; 7.00 ;1.00; 1.00; -4.1465; 8.00 ;-1.00; 1.00; -4.2500; 9.00 ;1.00; 1.00; -4.2477; 
238; 1.00 ;-1.00; 1.00; -4.2340; 2.00 ;1.00; 1.00; -4.2203; 3.00 ;1.00; 1.00; -4.2395; 4.00 ;-1.00; 1.00; -4.2488; 5.00 ;1.00; 1.00; -4.2435; 6.00 ;-1.00; 1.00; -4.2025; 7.00 ;1.00; 1.00; -4.1805; 8.00 ;-1.00; 1.00; -4.2468; 9.00 ;1.00; 1.00; -4.2499; 
239; 1.00 ;-1.00; 1.00; -4.2453; 2.00 ;1.00; 1.00; -4.2370; 3.00 ;1.00; 1.00; -4.2242; 4.00 ;-1.00; 1.00; -4.2495; 5.00 ;1.00; 1.00; -4.2495; 6.00 ;-1.00; 1.00; -4.2245; 7.00 ;1.00; 1.00; -4.2078; 8.00 ;-1.00; 1.00; -4.2368; 9.00 ;1.00; 1.00; -4.2452; 
240; 1.00 ;-1.00; 1.00; -4.2499; 2.00 ;1.00; 1.00; -4.2469; 3.00 ;1.00; 1.00; -4.2021; 4.00 ;-1.00; 1.00; -4.2433; 5.00 ;1.00; 1.00; -4.2487; 6.00 ;-1.00; 1.00; -4.2397; 7.00 ;1.00; 1.00; -4.2283; 8.00 ;-1.00; 1.00; -4.2200; 9.00 ;1.00; 1.00; -4.2338; 
241; 1.00 ;-1.00; 1.00; -4.2477; 2.00 ;1.00; 1.00; -4.2500; 3.00 ;1.00; 1.00; -4.1733; 4.00 ;-1.00; 1.00; -4.2304; 5.00 ;1.00; 1.00; -4.2411; 6.00 ;-1.00; 1.00; -4.2481; 7.00 ;1.00; 1.00; -4.2421; 8.00 ;-1.00; 1.00; -4.1965; 9.00 ;1.00; 1.00; -4.2155; 
242; 1.00 ;-1.00; 1.00; -4.2386; 2.00 ;1.00; 1.00; -4.2463; 3.00 ;1.00; 1.00; -4.1378; 4.00 ;-1.00; 1.00; -4.2107; 5.00 ;1.00; 1.00; -4.2268; 6.00 ;-1.00; 1.00; -4.2498; 7.00 ;1.00; 1.00; -4.2491; 8.00 ;-1.00; 1.00; -4.1662; 9.00 ;1.00; 1.00; -4.1906; 
243; 1.00 ;-1.00; 1.00; -4.2228; 2.00 ;1.00; 1.00; -4.2358; 3.00 ;1.00; 1.00; -4.0957; 4.00 ;-1.00; 1.00; -4.1843; 5.00 ;1.00; 1.00; -4.2056; 6.00 ;-1.00; 1.00; -4.2446; 7.00 ;1.00; 1.00; -4.2492; 8.00 ;-1.00; 1.00; -4.1293; 9.00 ;1.00; 1.00; -4.1589; 
244; 1.00 ;-1.00; 1.00; -4.2002; 2.00 ;1.00; 1.00; -4.2185; 3.00 ;1.00; 1.00; -4.0470; 4.00 ;-1.00; 1.00; -4.1512; 5.00 ;1.00; 1.00; -4.1777; 6.00 ;-1.00; 1.00; -4.2326; 7.00 ;1.00; 1.00; -4.2426; 8.00 ;-1.00; 1.00; -4.0858; 9.00 ;1.00; 1.00; -4.1205; 
245; 1.00 ;-1.00; 1.00; -4.1709; 2.00 ;1.00; 1.00; -4.1945; 3.00 ;1.00; 1.00; -3.9918; 4.00 ;-1.00; 1.00; -4.1114; 5.00 ;1.00; 1.00; -4.1432; 6.00 ;-1.00; 1.00; -4.2139; 7.00 ;1.00; 1.00; -4.2292; 8.00 ;-1.00; 1.00; -4.0357; 9.00 ;1.00; 1.00; -4.0755; 
246; 1.00 ;-1.00; 1.00; -4.1349; 2.00 ;1.00; 1.00; -4.1637; 3.00 ;1.00; 1.00; -3.9303; 4.00 ;-1.00; 1.00; -4.0650; 5.00 ;1.00; 1.00; -4.1020; 6.00 ;-1.00; 1.00; -4.1884; 7.00 ;1.00; 1.00; -4.2090; 8.00 ;-1.00; 1.00; -3.9791; 9.00 ;1.00; 1.00; -4.0241; 
247; 1.00 ;-1.00; 1.00; -4.0923; 2.00 ;1.00; 1.00; -4.1263; 3.00 ;1.00; 1.00; -3.8624; 4.00 ;-1.00; 1.00; -4.0121; 5.00 ;1.00; 1.00; -4.0542; 6.00 ;-1.00; 1.00; -4.1562; 7.00 ;1.00; 1.00; -4.1820; 8.00 ;-1.00; 1.00; -3.9162; 9.00 ;1.00; 1.00; -3.9661; 
248; 1.00 ;-1.00; 1.00; -4.0431; 2.00 ;1.00; 1.00; -4.0822; 3.00 ;1.00; 1.00; -3.7884; 4.00 ;-1.00; 1.00; -3.9528; 5.00 ;1.00; 1.00; -3.9999; 6.00 ;-1.00; 1.00; -4.1174; 7.00 ;1.00; 1.00; -4.1484; 8.00 ;-1.00; 1.00; -3.8470; 9.00 ;1.00; 1.00; -3.9019; 
249; 1.00 ;-1.00; 1.00; -3.9874; 2.00 ;1.00; 1.00; -4.0317; 3.00 ;1.00; 1.00; -3.7083; 4.00 ;-1.00; 1.00; -3.8872; 5.00 ;1.00; 1.00; -3.9393; 6.00 ;-1.00; 1.00; -4.0719; 7.00 ;1.00; 1.00; -4.1081; 8.00 ;-1.00; 1.00; -3.7717; 9.00 ;1.00; 1.00; -3.8313; 
250; 1.00 ;-1.00; 1.00; -3.9254; 2.00 ;1.00; 1.00; -3.9746; 3.00 ;1.00; 1.00; -3.6222; 4.00 ;-1.00; 1.00; -3.8154; 5.00 ;1.00; 1.00; -3.8723; 6.00 ;-1.00; 1.00; -4.0199; 7.00 ;1.00; 1.00; -4.0613; 8.00 ;-1.00; 1.00; -3.6903; 9.00 ;1.00; 1.00; -3.7547; 
251; 1.00 ;-1.00; 1.00; -3.8571; 2.00 ;1.00; 1.00; -3.9112; 3.00 ;1.00; 1.00; -3.5304; 4.00 ;-1.00; 1.00; -3.7374; 5.00 ;1.00; 1.00; -3.7991; 6.00 ;-1.00; 1.00; -3.9615; 7.00 ;1.00; 1.00; -4.0079; 8.00 ;-1.00; 1.00; -3.6030; 9.00 ;1.00; 1.00; -3.6720; 
252; 1.00 ;-1.00; 1.00; -3.7826; 2.00 ;1.00; 1.00; -3.8416; 3.00 ;1.00; 1.00; -3.4329; 4.00 ;-1.00; 1.00; -3.6534; 5.00 ;1.00; 1.00; -3.7198; 6.00 ;-1.00; 1.00; -3.8968; 7.00 ;1.00; 1.00; -3.9481; 8.00 ;-1.00; 1.00; -3.5099; 9.00 ;0.99; 0.99; -3.5834; 
253; 1.00 ;-1.00; 1.00; -3.7020; 2.00 ;1.00; 1.00; -3.7658; 3.00 ;1.00; 1.00; -3.3299; 4.00 ;-0.99; 0.99; -3.5636; 5.00 ;0.99; 1.00; -3.6346; 6.00 ;-1.00; 1.00; -3.8258; 7.00 ;1.00; 1.00; -3.8820; 8.00 ;-0.99; 0.99; -3.4112; 9.00 ;0.99; 0.99; -3.4891; 
254; 1.00 ;-0.99; 1.00; -3.6155; 2.00 ;1.00; 1.00; -3.6839; 3.00 ;1.00; 1.00; -3.2216; 4.00 ;-0.99; 0.99; -3.4681; 5.00 ;0.99; 0.99; -3.5436; 6.00 ;-1.00; 1.00; -3.7487; 7.00 ;1.00; 1.00; -3.8097; 8.00 ;-0.99; 0.99; -3.3070; 9.00 ;0.99; 0.99; -3.3893; 
255; 1.00 ;-0.99; 0.99; -3.5233; 2.00 ;0.99; 1.00; -3.5962; 3.00 ;1.00; 1.00; -3.1081; 4.00 ;-0.99; 0.99; -3.3671; 5.00 ;0.99; 0.99; -3.4469; 6.00 ;-1.00; 1.00; -3.6656; 7.00 ;1.00; 1.00; -3.7313; 8.00 ;-0.99; 0.99; -3.1976; 9.00 ;0.99; 0.99; -3.2840; 
256; 1.00 ;-0.99; 0.99; -3.4254; 2.00 ;0.99; 0.99; -3.5027; 3.00 ;1.00; 1.00; -2.9896; 4.00 ;-0.99; 0.99; -3.2606; 5.00 ;0.99; 0.99; -3.3446; 6.00 ;-1.00; 1.00; -3.5766; 7.00 ;1.00; 1.00; -3.6469; 8.00 ;-0.99; 0.99; -3.0830; 9.00 ;0.99; 0.99; -3.1734; 
